_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg,net,sta,loc,cha,starttime,endtime
2807139,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8251,13.0428,13.2,2016-10-30T07:04:59,0.184522757669081,3A,MZ102,,HNZ,2016-10-30T07:04:04,2016-10-30T07:08:04
2994187,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.203060141195425,3A,MZ102,,HNE,2016-10-30T17:29:31,2016-10-30T17:33:31
2994189,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.203060141195425,3A,MZ102,,HNZ,2016-10-30T17:29:31,2016-10-30T17:33:31
3032192,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.191470717286585,3A,MZ102,,HNN,2016-10-31T03:30:35,2016-10-31T03:34:35
3174442,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.29799475870294,3A,MZ102,,HNE,2016-11-09T03:49:16,2016-11-09T03:53:16
3174443,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.29799475870294,3A,MZ102,,HNN,2016-11-09T03:49:16,2016-11-09T03:53:16
3222177,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.345074935181861,3A,MZ102,,HNE,2016-11-15T18:30:05,2016-11-15T18:34:05
3222179,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.345074935181861,3A,MZ102,,HNZ,2016-11-15T18:30:05,2016-11-15T18:34:05
2652958,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.226663810787893,3A,MZ103,,EHE,2016-10-26T19:26:59,2016-10-26T19:30:59
2652959,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.226663810787893,3A,MZ103,,EHN,2016-10-26T19:26:59,2016-10-26T19:30:59
2711785,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Ml,42.8641,13.1594,10.0,2016-10-27T08:38:38,0.178726531620236,3A,MZ103,,EHE,2016-10-27T08:37:43,2016-10-27T08:41:43
2922755,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.176869740706406,3A,MZ103,,EHN,2016-10-30T11:25:58,2016-10-30T11:29:58
2987453,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.5633,13.2507,12.0,2016-10-30T17:11:07,0.132781160841035,3A,MZ103,,EHN,2016-10-30T17:10:12,2016-10-30T17:14:12
2987454,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.5633,13.2507,12.0,2016-10-30T17:11:07,0.132781160841035,3A,MZ103,,EHZ,2016-10-30T17:10:12,2016-10-30T17:14:12
2994191,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.213519054628616,3A,MZ103,,EHN,2016-10-30T17:29:31,2016-10-30T17:33:31
3032194,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.200634079035324,3A,MZ103,,EHE,2016-10-31T03:30:35,2016-10-31T03:34:35
3054588,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8927,13.1681,7.9,2016-10-31T15:55:28,0.204078344948516,3A,MZ103,,EHN,2016-10-31T15:54:33,2016-10-31T15:58:33
3077683,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.9076,13.1294,10.3,2016-11-01T15:13:43,0.22718019928904,3A,MZ103,,EHZ,2016-11-01T15:12:48,2016-11-01T15:16:48
3100377,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.143312977638104,3A,MZ103,,EHE,2016-11-02T06:06:52,2016-11-02T06:10:52
3149734,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.9589,13.2133,6.5,2016-11-05T11:15:27,0.263809988509591,3A,MZ103,,EHN,2016-11-05T11:14:33,2016-11-05T11:18:33
3174394,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.306989074078757,3A,MZ103,,EHE,2016-11-09T03:49:17,2016-11-09T03:53:17
3183877,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9268,13.1513,9.6,2016-11-09T19:43:07,0.240238015502645,3A,MZ103,,EHZ,2016-11-09T19:42:12,2016-11-09T19:46:12
3222181,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.354769211322287,3A,MZ103,,EHN,2016-11-15T18:30:05,2016-11-15T18:34:05
2652962,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.217382443838473,3A,MZ104,,EHN,2016-10-26T19:26:59,2016-10-26T19:30:59
2922758,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.167340484822815,3A,MZ104,,EHN,2016-10-30T11:25:58,2016-10-30T11:29:58
2987456,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.5633,13.2507,12.0,2016-10-30T17:11:07,0.149208507743399,3A,MZ104,,EHN,2016-10-30T17:10:12,2016-10-30T17:14:12
2994193,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.20540155898441,3A,MZ104,,EHE,2016-10-30T17:29:31,2016-10-30T17:33:31
2652964,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.217651031017179,3A,MZ105,,EHE,2016-10-26T19:26:59,2016-10-26T19:30:59
2652965,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.217651031017179,3A,MZ105,,EHN,2016-10-26T19:26:59,2016-10-26T19:30:59
2652966,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.217651031017179,3A,MZ105,,EHZ,2016-10-26T19:26:59,2016-10-26T19:30:59
2711791,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Ml,42.8641,13.1594,10.0,2016-10-27T08:38:38,0.17498712071668,3A,MZ105,,EHE,2016-10-27T08:37:43,2016-10-27T08:41:43
2711793,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Ml,42.8641,13.1594,10.0,2016-10-27T08:38:38,0.17498712071668,3A,MZ105,,EHZ,2016-10-27T08:37:43,2016-10-27T08:41:43
2662705,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9807,13.1107,9.7,2016-10-26T20:11:00,0.349081266438036,3A,MZ11,,EHE,2016-10-26T20:10:07,2016-10-26T20:14:07
2662706,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9807,13.1107,9.7,2016-10-26T20:11:00,0.349081266438036,3A,MZ11,,EHN,2016-10-26T20:10:07,2016-10-26T20:14:07
2722011,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,43.0237,13.1362,8.0,2016-10-27T12:29:15,0.38206261666169,3A,MZ11,,EHZ,2016-10-27T12:28:23,2016-10-27T12:32:23
2770317,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_nc,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.225978658356411,3A,MZ11,,EHE,2016-10-30T06:39:24,2016-10-30T06:43:24
2770318,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.225978658356411,3A,MZ11,,EHN,2016-10-30T06:39:24,2016-10-30T06:43:24
2798865,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8661,13.0517,12.3,2016-10-30T07:00:40,0.276756348020768,3A,MZ11,,EHZ,2016-10-30T06:59:46,2016-10-30T07:03:46
2802477,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,ML,42.8343,13.0733,9.1,2016-10-30T07:00:53,0.242877967101541,3A,MZ11,,EHZ,2016-10-30T06:59:58,2016-10-30T07:03:58
2802480,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,ML,42.8343,13.0733,9.1,2016-10-30T07:00:53,0.242877967101541,3A,MZ11,,HNZ,2016-10-30T06:59:58,2016-10-30T07:03:58
2807426,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8251,13.0428,13.2,2016-10-30T07:04:59,0.253252362087273,3A,MZ11,,EHN,2016-10-30T07:04:05,2016-10-30T07:08:05
2812616,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7923,13.1503,10.2,2016-10-30T07:07:10,0.173498853714175,3A,MZ11,,HNN,2016-10-30T07:06:15,2016-10-30T07:10:15
2813354,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.2,mb,42.7035,13.1836,10.8,2016-10-30T07:07:54,0.0998150353501808,3A,MZ11,,EHN,2016-10-30T07:06:58,2016-10-30T07:10:58
2813357,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.2,mb,42.7035,13.1836,10.8,2016-10-30T07:07:54,0.0998150353501808,3A,MZ11,,HNN,2016-10-30T07:06:58,2016-10-30T07:10:58
2871656,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.8906,13.1858,8.4,2016-10-30T08:41:19,0.244625614770733,3A,MZ11,,HNN,2016-10-30T08:40:24,2016-10-30T08:44:24
2922762,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.230947355635583,3A,MZ11,,EHZ,2016-10-30T11:25:58,2016-10-30T11:29:58
2944243,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.8466,13.1369,10.0,2016-10-30T12:32:20,0.222397668850839,3A,MZ11,,EHN,2016-10-30T12:31:25,2016-10-30T12:35:25
2944246,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.8466,13.1369,10.0,2016-10-30T12:32:20,0.222397668850839,3A,MZ11,,HNN,2016-10-30T12:31:25,2016-10-30T12:35:25
2976179,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.136317522147522,3A,MZ11,,EHZ,2016-10-30T15:24:10,2016-10-30T15:28:10
2976182,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.136317522147522,3A,MZ11,,HNZ,2016-10-30T15:24:10,2016-10-30T15:28:10
2979871,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8592,13.0862,11.6,2016-10-30T16:06:30,0.254879615694133,3A,MZ11,,HNZ,2016-10-30T16:05:36,2016-10-30T16:09:36
2994385,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.269113083439726,3A,MZ11,,EHE,2016-10-30T17:29:32,2016-10-30T17:33:32
2994387,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.269113083439726,3A,MZ11,,EHZ,2016-10-30T17:29:32,2016-10-30T17:33:32
2994388,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.269113083439726,3A,MZ11,,HNE,2016-10-30T17:29:32,2016-10-30T17:33:32
2994390,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.269113083439726,3A,MZ11,,HNZ,2016-10-30T17:29:32,2016-10-30T17:33:32
3035717,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.207634799725767,3A,MZ11,,EHE,2016-10-31T04:48:23,2016-10-31T04:52:23
3035718,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.207634799725767,3A,MZ11,,EHN,2016-10-31T04:48:23,2016-10-31T04:52:23
3035719,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.207634799725767,3A,MZ11,,EHZ,2016-10-31T04:48:23,2016-10-31T04:52:23
3035720,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.207634799725767,3A,MZ11,,HNE,2016-10-31T04:48:23,2016-10-31T04:52:23
3035721,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.207634799725767,3A,MZ11,,HNN,2016-10-31T04:48:23,2016-10-31T04:52:23
3044747,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9032,13.2095,7.4,2016-10-31T10:18:38,0.250854798907866,3A,MZ11,,HNE,2016-10-31T10:17:43,2016-10-31T10:21:43
3049590,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,43.0557,13.1273,8.4,2016-10-31T14:31:25,0.414440009993356,3A,MZ11,,EHN,2016-10-31T14:30:33,2016-10-31T14:34:33
3051493,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8748,13.0607,9.9,2016-10-31T14:52:20,0.278856976072765,3A,MZ11,,EHN,2016-10-31T14:51:26,2016-10-31T14:55:26
3051495,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8748,13.0607,9.9,2016-10-31T14:52:20,0.278856976072765,3A,MZ11,,HNE,2016-10-31T14:51:26,2016-10-31T14:55:26
3051496,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8748,13.0607,9.9,2016-10-31T14:52:20,0.278856976072765,3A,MZ11,,HNN,2016-10-31T14:51:26,2016-10-31T14:55:26
3077601,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.9076,13.1294,10.3,2016-11-01T15:13:43,0.277463864020329,3A,MZ11,,HNZ,2016-11-01T15:12:49,2016-11-01T15:16:49
3081485,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.7948,13.1053,11.6,2016-11-01T16:00:59,0.198717360980881,3A,MZ11,,EHE,2016-11-01T16:00:04,2016-11-01T16:04:04
3081488,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.7948,13.1053,11.6,2016-11-01T16:00:59,0.198717360980881,3A,MZ11,,HNE,2016-11-01T16:00:04,2016-11-01T16:04:04
3149738,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.9589,13.2133,6.5,2016-11-05T11:15:27,0.303974643298395,3A,MZ11,,EHZ,2016-11-05T11:14:33,2016-11-05T11:18:33
3171539,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.252833775800683,3A,MZ11,,EHN,2016-11-08T08:15:33,2016-11-08T08:19:33
3171542,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.252833775800683,3A,MZ11,,HNN,2016-11-08T08:15:33,2016-11-08T08:19:33
3174398,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.351478398498361,3A,MZ11,,EHN,2016-11-09T03:49:17,2016-11-09T03:53:17
3174401,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.351478398498361,3A,MZ11,,HNN,2016-11-09T03:49:17,2016-11-09T03:53:17
3183822,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9268,13.1513,9.6,2016-11-09T19:43:07,0.287750011405882,3A,MZ11,,EHN,2016-11-09T19:42:13,2016-11-09T19:46:13
3189194,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.979,13.0372,7.9,2016-11-10T15:57:33,0.373179020760502,3A,MZ11,,HNN,2016-11-10T15:56:41,2016-11-10T16:00:41
3222284,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.403650288098356,3A,MZ11,,EHE,2016-11-15T18:30:06,2016-11-15T18:34:06
3222286,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.403650288098356,3A,MZ11,,EHZ,2016-11-15T18:30:06,2016-11-15T18:34:06
3222289,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.403650288098356,3A,MZ11,,HNZ,2016-11-15T18:30:06,2016-11-15T18:34:06
2653150,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.303810103059878,3A,MZ12,,EHZ,2016-10-26T19:27:01,2016-10-26T19:31:01
2653152,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.303810103059878,3A,MZ12,,HNN,2016-10-26T19:27:01,2016-10-26T19:31:01
2711668,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Ml,42.8641,13.1594,10.0,2016-10-27T08:38:38,0.25531744892429,3A,MZ12,,EHE,2016-10-27T08:37:44,2016-10-27T08:41:44
2711671,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,Ml,42.8641,13.1594,10.0,2016-10-27T08:38:38,0.25531744892429,3A,MZ12,,HNE,2016-10-27T08:37:44,2016-10-27T08:41:44
2717004,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.9788,13.0495,10.0,2016-10-27T11:08:00,0.393253417733423,3A,MZ12,,EHE,2016-10-27T11:07:08,2016-10-27T11:11:08
2717005,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.9788,13.0495,10.0,2016-10-27T11:08:00,0.393253417733423,3A,MZ12,,EHN,2016-10-27T11:07:08,2016-10-27T11:11:08
2717008,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.9788,13.0495,10.0,2016-10-27T11:08:00,0.393253417733423,3A,MZ12,,HNN,2016-10-27T11:07:08,2016-10-27T11:11:08
2770323,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.246451374475898,3A,MZ12,,EHE,2016-10-30T06:39:24,2016-10-30T06:43:24
2770324,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.246451374475898,3A,MZ12,,EHN,2016-10-30T06:39:24,2016-10-30T06:43:24
2770325,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.246451374475898,3A,MZ12,,EHZ,2016-10-30T06:39:24,2016-10-30T06:43:24
2852152,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.8366,13.145,0.0,2016-10-30T07:44:16,0.234801996456102,3A,MZ12,,EHE,2016-10-30T07:43:21,2016-10-30T07:47:21
2922648,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.254067299573671,3A,MZ12,,EHE,2016-10-30T11:25:59,2016-10-30T11:29:59
2922650,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.254067299573671,3A,MZ12,,EHZ,2016-10-30T11:25:59,2016-10-30T11:29:59
2922651,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.254067299573671,3A,MZ12,,HNE,2016-10-30T11:25:59,2016-10-30T11:29:59
2922653,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.254067299573671,3A,MZ12,,HNZ,2016-10-30T11:25:59,2016-10-30T11:29:59
2994392,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.290358013847176,3A,MZ12,,EHN,2016-10-30T17:29:32,2016-10-30T17:33:32
2994393,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.290358013847176,3A,MZ12,,EHZ,2016-10-30T17:29:32,2016-10-30T17:33:32
2994396,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.290358013847176,3A,MZ12,,HNZ,2016-10-30T17:29:32,2016-10-30T17:33:32
3035725,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.214641807101857,3A,MZ12,,EHZ,2016-10-31T04:48:23,2016-10-31T04:52:23
3035728,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.214641807101857,3A,MZ12,,HNZ,2016-10-31T04:48:23,2016-10-31T04:52:23
3101076,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215024218154167,3A,MZ12,,EHN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101077,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215024218154167,3A,MZ12,,EHZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3101079,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215024218154167,3A,MZ12,,HNN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101080,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215024218154167,3A,MZ12,,HNZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3112300,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8978,13.2018,9.7,2016-11-02T20:36:11,0.277753970562077,3A,MZ12,,EHE,2016-11-02T20:35:17,2016-11-02T20:39:17
3112304,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8978,13.2018,9.7,2016-11-02T20:36:11,0.277753970562077,3A,MZ12,,HNN,2016-11-02T20:35:17,2016-11-02T20:39:17
3130318,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0042,13.0745,8.8,2016-11-04T01:32:09,0.408555914454315,3A,MZ12,,EHN,2016-11-04T01:31:17,2016-11-04T01:35:17
3140292,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9497,13.0552,12.4,2016-11-05T05:42:49,0.365546768260161,3A,MZ12,,EHN,2016-11-05T05:41:57,2016-11-05T05:45:57
3140294,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9497,13.0552,12.4,2016-11-05T05:42:49,0.365546768260161,3A,MZ12,,HNE,2016-11-05T05:41:57,2016-11-05T05:45:57
3140295,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9497,13.0552,12.4,2016-11-05T05:42:49,0.365546768260161,3A,MZ12,,HNN,2016-11-05T05:41:57,2016-11-05T05:45:57
3174751,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.381575230701619,3A,MZ12,,EHN,2016-11-09T03:49:18,2016-11-09T03:53:18
3174753,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.381575230701619,3A,MZ12,,HNE,2016-11-09T03:49:18,2016-11-09T03:53:18
3192984,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9648,13.1548,10.8,2016-11-11T11:39:19,0.351462909505026,3A,MZ12,,EHE,2016-11-11T11:38:27,2016-11-11T11:42:27
3192987,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9648,13.1548,10.8,2016-11-11T11:39:19,0.351462909505026,3A,MZ12,,HNE,2016-11-11T11:38:27,2016-11-11T11:42:27
3192989,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9648,13.1548,10.8,2016-11-11T11:39:19,0.351462909505026,3A,MZ12,,HNZ,2016-11-11T11:38:27,2016-11-11T11:42:27
3207939,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9157,13.2095,8.2,2016-11-12T22:51:10,0.293955439650915,3A,MZ12,,EHN,2016-11-12T22:50:16,2016-11-12T22:54:16
3207942,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9157,13.2095,8.2,2016-11-12T22:51:10,0.293955439650915,3A,MZ12,,HNN,2016-11-12T22:50:16,2016-11-12T22:54:16
3219300,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,43.1863,13.159,9.3,2016-11-15T01:38:02,0.566690944641402,3A,MZ12,,HNE,2016-11-15T01:37:13,2016-11-15T01:41:13
2653156,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.332901186925555,3A,MZ14,,EHZ,2016-10-26T19:27:01,2016-10-26T19:31:01
